DriverID, FirstName, LastName, Address, State, VMod, VMak, VY, Gender, Age
1,Adam,Bu, Add1, CO, VMod1, VMak1,2010, M,31
2,Eric,We, Add2, CO, VMod2, VMak2,2011, M,45
3,Andrea,Re, Add3, CA, VMod1, VMak1,2012, M,26
4,Mike,Be, Add4, CA, VMod1, vMak1,2010, M,34
5,Ari,Lee, Add5, CA, VMod2, VMak2,2010, M,48
6,Lee,Ngo, Add5, CA, VMod3, Vmak3,2011, F,35
7,Melissa,Dav, Add7, CO, VMod2, VMak2,2009, M,52
8,Clint,East, Add8, CO, VMod1, VMak1,2011, M,23
9,Rodrigo,Mann, Add9, CA, VMod3, VMak3,2011, M,26
10,Pyper,Flink, Add10, CA, VMod3, VMak3,2012, M,34